Open,High,Low,Close,Adj Close,Volume
258.8999938964844,261.32000732421875,258.8999938964844,261.1400146484375,261.1400146484375,4526046
261.1300048828125,263.139892578125,260.64019775390625,260.80999755859375,260.80999755859375,4117415
260.82000732421875,262.29998779296875,260.760009765625,262.0299987792969,262.0299987792969,2852498
262.04998779296875,264.69000244140625,262.04998779296875,262.6499938964844,262.6499938964844,3616252
262.6600036621094,262.8399963378906,260.8699951171875,262.1600036621094,262.1600036621094,4212930
262.17999267578125,264.6400146484375,261.7799987792969,264.6099853515625,264.6099853515625,5143022
259.5419921875,264.20001220703125,259.0199890136719,262.46490478515625,262.46490478515625,7310964
262.4700012207031,263.5450134277344,261.3299865722656,263.2101135253906,263.2101135253906,2802503
263.25,263.7900085449219,261.2099914550781,262.45001220703125,262.45001220703125,2123463
262.4563903808594,262.7499084472656,259.1099853515625,259.20001220703125,259.20001220703125,2405903
259.17999267578125,259.2200012207031,257.79998779296875,258.1199951171875,258.1199951171875,2566734
258.0899963378906,258.6499938964844,257.1000061035156,258.2850036621094,258.2850036621094,2934803
258.2900085449219,259.0299987792969,257.5801086425781,258.3500061035156,258.3500061035156,3573877
257.0,257.92999267578125,255.1999969482422,255.3699951171875,255.3699951171875,4826355
255.35000610351562,258.25,254.77999877929688,258.0364074707031,258.0364074707031,2637154
258.0400085449219,258.29998779296875,256.5704040527344,256.80999755859375,256.80999755859375,1732700
256.8500061035156,257.3599853515625,255.85000610351562,255.85000610351562,255.85000610351562,1959000
255.8300018310547,257.0299987792969,255.69850158691406,256.9800109863281,256.9800109863281,1794428
256.9800109863281,257.2699890136719,256.3599853515625,256.4549865722656,256.4549865722656,2498358
256.4700012207031,257.2300109863281,256.05999755859375,256.7699890136719,256.7699890136719,2044681
260.5299987792969,263.45001220703125,260.0899963378906,262.09539794921875,262.09539794921875,10769212
262.05999755859375,263.6698913574219,261.9700012207031,263.2900085449219,263.2900085449219,5087802
263.30999755859375,264.6199951171875,262.8800048828125,262.9721984863281,262.9721984863281,4426470
262.9700012207031,268.32000732421875,262.90130615234375,263.70001220703125,263.70001220703125,7484037
263.7099914550781,265.9800109863281,261.44000244140625,265.0799865722656,265.0799865722656,6155566
265.0799865722656,267.9200134277344,264.9549865722656,267.8999938964844,267.8999938964844,5565673
267.8999938964844,268.7749938964844,267.0899963378906,267.55999755859375,267.55999755859375,5811951
273.20001220703125,276.760009765625,270.60760498046875,272.44000244140625,272.44000244140625,20491549
272.3927917480469,272.3927917480469,267.6099853515625,268.2598876953125,268.2598876953125,7705614
268.239990234375,270.25,267.55999755859375,269.92999267578125,269.92999267578125,4737896
269.9200134277344,270.5899963378906,268.6300048828125,269.2049865722656,269.2049865722656,3524391
269.20001220703125,269.6000061035156,268.0299987792969,268.1300048828125,268.1300048828125,3378682
268.1400146484375,268.2900085449219,266.2300109863281,266.3700866699219,266.3700866699219,4080671
266.3699951171875,267.7699890136719,266.2099914550781,266.67999267578125,266.67999267578125,4808560
273.79998779296875,273.9800109863281,269.6600036621094,270.25,270.25,12129823
270.2200012207031,271.19000244140625,268.4949951171875,268.94000244140625,268.94000244140625,4048270
268.9700012207031,269.94000244140625,268.4700012207031,268.7049865722656,268.7049865722656,3171216
268.7099914550781,268.8299865722656,266.82000732421875,266.8599853515625,266.8599853515625,3252624
266.8699951171875,267.5299987792969,265.04998779296875,265.5,265.5,2989295
265.5,266.19000244140625,263.3800048828125,263.55999755859375,263.55999755859375,2929527
263.57000732421875,264.7200012207031,262.79998779296875,263.739990234375,263.739990234375,4436296
261.5299987792969,264.0899963378906,260.9599914550781,262.94000244140625,262.94000244140625,7171036
262.93499755859375,263.3594055175781,261.4599914550781,262.4997863769531,262.4997863769531,3133077
262.510009765625,262.6400146484375,260.6619873046875,261.29840087890625,261.29840087890625,2297529
261.2799987792969,262.77899169921875,260.8699951171875,262.2666931152344,262.2666931152344,1895294
262.2900085449219,262.4800109863281,261.2950134277344,261.3500061035156,261.3500061035156,1553711
261.3500061035156,262.19000244140625,261.05999755859375,261.7300109863281,261.7300109863281,2075785
261.739990234375,263.5299987792969,261.6050109863281,263.1000061035156,263.1000061035156,3024815
267.6400146484375,273.0,267.1499938964844,271.885009765625,271.885009765625,13377250
271.8999938964844,273.6600036621094,270.8900146484375,273.510009765625,273.510009765625,5737347
273.5400085449219,274.6000061035156,272.55999755859375,272.7300109863281,272.7300109863281,5626611
272.739990234375,272.8699951171875,271.28179931640625,272.3728942871094,272.3728942871094,3760931
272.3949890136719,272.5199890136719,271.1600036621094,271.260009765625,271.260009765625,3174469
271.2799987792969,271.489990234375,270.2200012207031,271.07000732421875,271.07000732421875,4111803
271.07000732421875,271.57000732421875,270.510009765625,271.30999755859375,271.30999755859375,4020951
272.0,274.9700012207031,270.010009765625,272.5899963378906,272.5899963378906,10779672
272.56280517578125,272.8599853515625,269.2799987792969,270.5,270.5,5801751
270.55999755859375,271.3055114746094,269.510009765625,270.5791931152344,270.5791931152344,3829384
270.6050109863281,273.3392028808594,270.19000244140625,272.2200012207031,272.2200012207031,2788122
272.2149963378906,273.5299987792969,271.6600036621094,273.0400085449219,273.0400085449219,2746305
273.0299987792969,273.944091796875,272.54998779296875,272.7059020996094,272.7059020996094,3346627
272.7099914550781,273.239990234375,271.9200134277344,272.0400085449219,272.0400085449219,3089703
268.32000732421875,270.7300109863281,267.8399963378906,267.9599914550781,267.9599914550781,6310863
268.0098876953125,268.6300048828125,266.5299987792969,267.9599914550781,267.9599914550781,5300365
267.9800109863281,268.239990234375,266.17999267578125,267.3999938964844,267.3999938964844,3150778
267.42999267578125,268.3699951171875,267.168701171875,268.11138916015625,268.11138916015625,1774895
268.1400146484375,269.2799987792969,267.9200134277344,268.5299987792969,268.5299987792969,3719441
268.5299987792969,268.8399963378906,267.55999755859375,268.1099853515625,268.1099853515625,1968397
268.1162109375,269.3299865722656,267.8699951171875,269.32000732421875,269.32000732421875,2928472
264.0199890136719,266.17999267578125,263.1000061035156,265.80999755859375,265.80999755859375,7237458
265.7850036621094,266.739990234375,264.82000732421875,265.1899108886719,265.1899108886719,2938815
265.18499755859375,265.54998779296875,264.42999267578125,265.2799987792969,265.2799987792969,2316499
265.2900085449219,266.4100036621094,264.8900146484375,264.95001220703125,264.95001220703125,2299419
264.9700012207031,265.989990234375,264.8900146484375,265.3299865722656,265.3299865722656,1912811
265.32000732421875,265.5799865722656,262.4200134277344,262.4200134277344,262.4200134277344,3226069
262.4200134277344,263.0799865722656,261.8999938964844,262.1400146484375,262.1400146484375,3875743
259.3052062988281,260.0899963378906,256.44000244140625,257.34991455078125,257.34991455078125,8448078
257.3299865722656,258.9700012207031,256.5199890136719,256.9599914550781,256.9599914550781,3748136
256.9700012207031,257.739990234375,256.57000732421875,257.010009765625,257.010009765625,2731064
257.0,257.17999267578125,256.0,256.4700012207031,256.4700012207031,2258935
256.4599914550781,257.4700927734375,256.3617858886719,257.3450012207031,257.3450012207031,2250775
257.3500061035156,258.04998779296875,256.95001220703125,257.25,257.25,2832521
257.239990234375,258.29998779296875,257.1400146484375,258.0899963378906,258.0899963378906,2929361
254.5500030517578,255.49000549316406,253.17999267578125,253.38999938964844,253.38999938964844,6264106
253.3699951171875,254.0,252.02999877929688,252.2050018310547,252.2050018310547,3039789
252.20779418945312,252.42999267578125,251.58999633789062,251.88999938964844,251.88999938964844,2372576
251.89999389648438,252.66000366210938,251.7899932861328,252.5800018310547,252.5800018310547,1984472
252.58999633789062,252.88999938964844,252.19000244140625,252.72000122070312,252.72000122070312,2206035
252.7100067138672,252.97999572753906,251.83999633789062,252.10000610351562,252.10000610351562,2504574
252.10000610351562,252.9199981689453,251.80999755859375,252.67999267578125,252.67999267578125,3231588
253.75,254.29200744628906,251.6699981689453,251.88999938964844,251.88999938964844,4852685
251.85000610351562,253.17999267578125,251.38999938964844,252.35000610351562,252.35000610351562,2285739
252.36000061035156,252.9499053955078,251.947998046875,252.7899932861328,252.7899932861328,1581066
252.8000030517578,253.42999267578125,252.47000122070312,253.2899932861328,253.2899932861328,1376536
253.2899932861328,253.8498992919922,251.86000061035156,252.3800048828125,252.3800048828125,2025709
252.3800048828125,252.6300048828125,250.75999450683594,250.8262939453125,250.8262939453125,2584599
250.82000732421875,251.66000366210938,250.33999633789062,251.49000549316406,251.49000549316406,2390041
255.55999755859375,256.8399963378906,254.24000549316406,255.2899932861328,255.2899932861328,6603471
255.2899932861328,255.80999755859375,252.3000030517578,252.4499969482422,252.4499969482422,4062370
252.44000244140625,252.6199951171875,251.22999572753906,251.61000061035156,251.61000061035156,2874954
251.61000061035156,251.9600067138672,250.47999572753906,251.36000061035156,251.36000061035156,2482414
251.35000610351562,253.6999969482422,251.05999755859375,253.46009826660156,253.46009826660156,2621347
253.5,255.4499969482422,253.4600067138672,255.42999267578125,255.42999267578125,3044766
255.42999267578125,255.58999633789062,254.50999450683594,254.8300018310547,254.8300018310547,2799212
249.9600067138672,251.0,248.91000366210938,249.3800048828125,249.3800048828125,6240988
249.36000061035156,249.42999267578125,248.24000549316406,249.0500030517578,249.0500030517578,2819495
249.05999755859375,249.7899932861328,248.5800018310547,249.35000610351562,249.35000610351562,1940065
249.35000610351562,249.58999633789062,248.1699981689453,248.75,248.75,1565200
248.75,249.1999969482422,248.42999267578125,248.97000122070312,248.97000122070312,1633685
248.97999572753906,249.78050231933594,248.41000366210938,249.05999755859375,249.05999755859375,2069606
249.07000732421875,249.49000549316406,248.10000610351562,249.2100067138672,249.2100067138672,3116888
252.4600067138672,252.82000732421875,250.75999450683594,251.8800048828125,251.8800048828125,4729065
251.8699951171875,252.0,249.75999450683594,250.02000427246094,250.02000427246094,2939227
250.0399932861328,250.47000122070312,249.52000427246094,250.1199951171875,250.1199951171875,1769095
250.14999389648438,251.15899658203125,250.0500030517578,250.65499877929688,250.65499877929688,1217412
250.67999267578125,251.02000427246094,249.89999389648438,250.2899932861328,250.2899932861328,1385770
250.3000030517578,250.4499969482422,249.55999755859375,249.97000122070312,249.97000122070312,1859049
250.0,250.3000030517578,249.38999938964844,250.1999969482422,250.1999969482422,2512817
249.07000732421875,250.41000366210938,248.72999572753906,249.52999877929688,249.52999877929688,3247797
249.5399932861328,250.5,249.10000610351562,250.1199951171875,250.1199951171875,2268581
250.10000610351562,250.39999389648438,249.1300048828125,250.2552947998047,250.2552947998047,1508411
250.27999877929688,251.27999877929688,250.0500030517578,251.25999450683594,251.25999450683594,1493386
251.26010131835938,251.49000549316406,250.34140014648438,250.4199981689453,250.4199981689453,1515248
250.44000244140625,250.44000244140625,249.2899932861328,249.30999755859375,249.30999755859375,2020402
249.32000732421875,250.39999389648438,248.8000030517578,249.41000366210938,249.41000366210938,2799009
249.5,249.92999267578125,247.36000061035156,247.66000366210938,247.66000366210938,6551910
247.6699981689453,249.25999450683594,246.57000732421875,247.3699951171875,247.3699951171875,3275548
247.3800048828125,248.63999938964844,247.2200927734375,247.78990173339844,247.78990173339844,2290947
247.82000732421875,248.39999389648438,247.4199981689453,247.4532928466797,247.4532928466797,2137842
247.4499969482422,247.5800018310547,246.4600067138672,246.5198974609375,246.5198974609375,1747907
246.50999450683594,246.91000366210938,246.2100067138672,246.27999877929688,246.27999877929688,2316855
246.27499389648438,246.89999389648438,245.7899932861328,246.24000549316406,246.24000549316406,3285489
246.5500030517578,247.82000732421875,245.61000061035156,247.60499572753906,247.60499572753906,5988038
247.61000061035156,247.91000366210938,246.75,246.92999267578125,246.92999267578125,2571615
246.94000244140625,247.60000610351562,246.60000610351562,247.25999450683594,247.25999450683594,1593202
247.25999450683594,247.64999389648438,246.86000061035156,247.13499450683594,247.13499450683594,1464633
247.1300048828125,250.72999572753906,247.07000732421875,250.6199951171875,250.6199951171875,3109678
250.67999267578125,250.83999633789062,249.74000549316406,250.5800018310547,250.5800018310547,2497898
250.58999633789062,251.39999389648438,250.44000244140625,251.11000061035156,251.11000061035156,2924549
251.8800048828125,255.25,251.38999938964844,255.10000610351562,255.10000610351562,5476810
255.10000610351562,255.1300048828125,253.3300018310547,253.7449951171875,253.7449951171875,2540013
253.75999450683594,254.02999877929688,253.25,253.94000244140625,253.94000244140625,2202392
253.94000244140625,255.4199981689453,253.69000244140625,255.0500030517578,255.0500030517578,1858632
255.0500030517578,255.4499969482422,254.64430236816406,255.39990234375,255.39990234375,1526905
255.38999938964844,255.6199951171875,254.4250030517578,254.7097930908203,254.7097930908203,3047605
254.6999969482422,255.4199981689453,254.6300048828125,255.32000732421875,255.32000732421875,3058043
256.42498779296875,258.7799987792969,255.97999572753906,258.6293029785156,258.6293029785156,4416357
258.6700134277344,260.0400085449219,258.6600036621094,259.4800109863281,259.4800109863281,3314707
259.4800109863281,259.8299865722656,258.57000732421875,258.57000732421875,258.57000732421875,1915421
258.55999755859375,258.70001220703125,257.55999755859375,258.32000732421875,258.32000732421875,2274838
258.30999755859375,258.4599914550781,257.760009765625,257.9971008300781,257.9971008300781,1588577
257.989990234375,258.5150146484375,256.8800048828125,256.9800109863281,256.9800109863281,2123071
256.9800109863281,257.510009765625,256.6600036621094,256.8999938964844,256.8999938964844,2397462
256.29998779296875,257.69000244140625,254.0399932861328,254.80979919433594,254.80979919433594,4830906
254.84970092773438,256.42498779296875,254.5500030517578,254.60000610351562,254.60000610351562,2828148
254.60000610351562,256.3399963378906,254.50999450683594,255.72000122070312,255.72000122070312,2101241
255.6999969482422,256.0799865722656,254.49000549316406,255.06739807128906,255.06739807128906,1845964
255.0500030517578,255.19000244140625,254.07000732421875,254.125,254.125,2006004
254.1199951171875,254.3699951171875,253.38999938964844,253.5800018310547,253.5800018310547,1840181
253.5800018310547,254.3800048828125,253.50999450683594,254.1999969482422,254.1999969482422,2472223
254.0399932861328,254.5417022705078,250.80999755859375,252.02000427246094,252.02000427246094,4761478
252.0399932861328,253.33999633789062,251.6999969482422,252.3800048828125,252.3800048828125,2136213
252.39500427246094,253.89990234375,251.55999755859375,252.42999267578125,252.42999267578125,1850857
252.4199981689453,253.0,251.7899932861328,252.02999877929688,252.02999877929688,1450451
252.00999450683594,253.00999450683594,251.4499969482422,253.0,253.0,1332097
253.0,253.33999633789062,252.00999450683594,252.3000030517578,252.3000030517578,1545548
252.27999877929688,253.9600067138672,252.2100067138672,253.77000427246094,253.77000427246094,1964332
255.82000732421875,258.9599914550781,255.39999389648438,258.55999755859375,258.55999755859375,5402325
258.57000732421875,259.55999755859375,257.6700134277344,257.79998779296875,257.79998779296875,3112323
257.79998779296875,259.0,257.1400146484375,257.8299865722656,257.8299865722656,2422019
257.8399963378906,257.94000244140625,254.89999389648438,255.25010681152344,255.25010681152344,2328057
255.25,255.25660705566406,253.50999450683594,253.75999450683594,253.75999450683594,2818377
253.75,254.23500061035156,251.5800018310547,251.7899932861328,251.7899932861328,3123652
251.82000732421875,253.41000366210938,251.60000610351562,252.25999450683594,252.25999450683594,3372737
251.0800018310547,251.85000610351562,247.77000427246094,249.2899932861328,249.2899932861328,5934220
249.35719299316406,252.38999938964844,249.26499938964844,252.23500061035156,252.23500061035156,4014256
252.1999969482422,252.7899932861328,250.0500030517578,250.41000366210938,250.41000366210938,2925766
250.38999938964844,251.1699981689453,248.75999450683594,248.9199981689453,248.9199981689453,2213902
248.86000061035156,249.25,247.77000427246094,248.0399932861328,248.0399932861328,2715386
248.0,250.10000610351562,247.89999389648438,248.9600067138672,248.9600067138672,3253375
248.92999267578125,249.07000732421875,247.60000610351562,248.60000610351562,248.60000610351562,2687087
247.39999389648438,252.07000732421875,245.72999572753906,251.08999633789062,251.08999633789062,6804954
251.10000610351562,256.05999755859375,250.9199981689453,255.8699951171875,255.8699951171875,5498974
255.83999633789062,256.7900085449219,254.6699981689453,255.75,255.75,3508053
255.83999633789062,256.6000061035156,254.3800048828125,255.00999450683594,255.00999450683594,2542011
254.99000549316406,257.760009765625,254.27999877929688,256.9100036621094,256.9100036621094,2877950
256.9150085449219,257.9100036621094,254.77999877929688,255.2899932861328,255.2899932861328,3431942
255.1999969482422,256.70001220703125,253.77999877929688,253.9199981689453,253.9199981689453,3874858
256.75,258.489990234375,255.86000061035156,258.0299987792969,258.0299987792969,5922786
257.9800109863281,259.9700012207031,257.5799865722656,259.80999755859375,259.80999755859375,3915235
259.82000732421875,260.3299865722656,259.07000732421875,259.7699890136719,259.7699890136719,3280252
259.7799987792969,260.1754150390625,258.010009765625,258.9599914550781,258.9599914550781,2973916
258.9649963378906,259.30999755859375,257.6400146484375,258.9700012207031,258.9700012207031,2958459
258.9800109863281,259.4200134277344,257.3800048828125,258.2650146484375,258.2650146484375,2799369
258.26361083984375,261.07000732421875,257.9649963378906,260.57501220703125,260.57501220703125,4621343
259.9800109863281,264.6499938964844,259.2099914550781,262.3800048828125,262.3800048828125,10168278
262.3299865722656,264.8800048828125,261.75,263.79998779296875,263.79998779296875,6398419
263.7900085449219,264.5,261.4200134277344,261.95001220703125,261.95001220703125,4729129
261.94000244140625,264.4100036621094,261.1600036621094,264.1300048828125,264.1300048828125,3849821
264.1199951171875,266.29998779296875,262.8999938964844,265.04998779296875,265.04998779296875,4007770
265.1199951171875,266.4800109863281,264.6199951171875,265.43499755859375,265.43499755859375,4793166
265.42999267578125,265.6799011230469,263.7300109863281,265.4700012207031,265.4700012207031,4575529
265.2049865722656,265.3999938964844,263.42999267578125,264.0050048828125,264.0050048828125,6309099
264.0,270.260009765625,263.2799987792969,270.2300109863281,270.2300109863281,7794024
270.2300109863281,275.3999938964844,270.1300048828125,275.3599853515625,275.3599853515625,10611256
275.3599853515625,276.5199890136719,274.2099914550781,274.444091796875,274.444091796875,6487839
274.4599914550781,276.0,274.0799865722656,275.07000732421875,275.07000732421875,4577246
275.07501220703125,276.55999755859375,274.2300109863281,276.2799987792969,276.2799987792969,4916774
276.2850036621094,276.4800109863281,275.29998779296875,276.2200012207031,276.2200012207031,5759036
278.260009765625,283.3299865722656,277.3900146484375,282.2300109863281,282.2300109863281,22759763
282.2300109863281,282.75,276.95001220703125,277.52288818359375,277.52288818359375,7817199
277.5400085449219,278.4200134277344,276.3200988769531,277.739990234375,277.739990234375,4825699
277.7699890136719,280.8699951171875,277.7557067871094,279.989990234375,279.989990234375,4429853
280.0150146484375,281.2099914550781,278.19000244140625,278.2799987792969,278.2799987792969,4129482
278.2900085449219,279.5199890136719,276.8900146484375,279.0799865722656,279.0799865722656,4892881
279.04998779296875,279.42999267578125,277.3900146484375,279.42999267578125,279.42999267578125,5088590
277.3599853515625,277.3599853515625,271.1700134277344,271.5799865722656,271.5799865722656,10987227
271.55999755859375,273.5299987792969,269.8500061035156,273.5,273.5,7454553
273.489990234375,273.8309020996094,269.9200134277344,271.1499938964844,271.1499938964844,4403495
271.1300048828125,271.489990234375,270.6000061035156,271.07000732421875,271.07000732421875,3144175
271.07000732421875,271.510009765625,270.8399963378906,271.0899963378906,271.0899963378906,4332322
271.1000061035156,271.2900085449219,270.2699890136719,270.67999267578125,270.67999267578125,3343046
270.6600036621094,272.239990234375,270.29998779296875,272.2200012207031,272.2200012207031,4111173
274.8800048828125,275.0,270.1700134277344,270.3599853515625,270.3599853515625,7207685
270.364990234375,271.5,269.51910400390625,270.67999267578125,270.67999267578125,4434399
270.67999267578125,271.7699890136719,269.67999267578125,271.510009765625,271.510009765625,3446667
271.5199890136719,272.7900085449219,271.17999267578125,271.53009033203125,271.53009033203125,2709712
271.5400085449219,271.9100036621094,270.94000244140625,271.6199951171875,271.6199951171875,3567633
271.6400146484375,273.05999755859375,271.2618103027344,272.9599914550781,272.9599914550781,2600940
272.9700012207031,273.8399963378906,272.7099914550781,273.7900085449219,273.7900085449219,3419048
273.3999938964844,277.1499938964844,272.6199951171875,276.92999267578125,276.92999267578125,6327382
276.9599914550781,277.29998779296875,275.57000732421875,276.239990234375,276.239990234375,3681691
276.239990234375,278.260009765625,275.8500061035156,275.85009765625,275.85009765625,3373092
275.8500061035156,277.1499938964844,275.7640075683594,277.04998779296875,277.04998779296875,1790997
277.0799865722656,279.989990234375,276.7900085449219,278.92999267578125,278.92999267578125,4155889
278.9599914550781,281.0400085449219,274.9132995605469,277.65789794921875,277.65789794921875,6493823
277.6449890136719,277.82000732421875,272.17999267578125,272.2699890136719,272.2699890136719,4760780
277.94000244140625,278.6099853515625,275.3399963378906,277.898193359375,277.898193359375,6348693
277.8900146484375,280.9800109863281,277.5,280.06500244140625,280.06500244140625,4814235
280.06500244140625,281.05999755859375,279.6600036621094,280.4800109863281,280.4800109863281,3413526
280.4700012207031,280.67999267578125,278.8638000488281,279.4599914550781,279.4599914550781,3525020
279.4800109863281,279.92999267578125,276.7452087402344,276.7452087402344,276.7452087402344,3550983
276.760009765625,278.79998779296875,275.20001220703125,276.82501220703125,276.82501220703125,5581292
276.7799987792969,279.04998779296875,276.3500061035156,277.6300048828125,277.6300048828125,4671078
277.239990234375,278.260009765625,275.2799987792969,277.9599914550781,277.9599914550781,5683198
277.9599914550781,279.7099914550781,276.9599914550781,277.25,277.25,4551751
277.25,279.7699890136719,276.7157897949219,277.739990234375,277.739990234375,3374472
277.760009765625,278.739990234375,277.5199890136719,278.5,278.5,2559237
278.510009765625,279.20001220703125,277.7099914550781,278.2449951171875,278.2449951171875,2216361
278.25,280.2799987792969,278.2300109863281,279.9718933105469,279.9718933105469,2670036
279.9800109863281,280.6300048828125,279.2099914550781,280.5799865722656,280.5799865722656,3180315
280.5,281.4588928222656,278.510009765625,279.875,279.875,6188708
279.8599853515625,279.8699951171875,277.2900085449219,277.92999267578125,277.92999267578125,3663796
277.9599914550781,278.0892028808594,275.57000732421875,276.83270263671875,276.83270263671875,3095783
276.8800048828125,276.91351318359375,275.5199890136719,276.18389892578125,276.18389892578125,2175014
276.19000244140625,277.1700134277344,275.8999938964844,276.5799865722656,276.5799865722656,2008118
276.5849914550781,277.239990234375,276.1129150390625,276.9800109863281,276.9800109863281,2300620
276.9700012207031,277.1099853515625,275.72430419921875,276.3800048828125,276.3800048828125,3088296
275.7900085449219,276.1400146484375,272.739990234375,273.5899963378906,273.5899963378906,4848154
273.6300048828125,273.6700134277344,272.04510498046875,273.42999267578125,273.42999267578125,2978729
273.4114990234375,274.1000061035156,273.0400085449219,273.239990234375,273.239990234375,2495002
273.2200012207031,273.6300048828125,273.0000915527344,273.2900085449219,273.2900085449219,1655442
